index,type,name,price,multiplier,value
0,START,Ponto de Partida,,,200
1,STREET,Leblon,50,,
2,CHANCE,Sorte ou Revés,,,
3,STREET,Av. Presidente Vargas,50,,
4,STREET,Av. Nossa Sra. De Copacabana,50,,
5,COMPANY,Companhia Ferroviária,200,50,
6,STREET,Av. Brigadeiro Faria Lima,150,,
7,COMPANY,Companhia de Viação,200,50,
8,STREET,Av. Rebouças,150,,
9,STREET,Av. 9 de Julho,150,,
10,JAIL,Prisão,,,
11,STREET,Av. Europa,100,,
12,CHANCE,Sorte ou Revés,,,
13,STREET,Rua Augusta,100,,
14,STREET,Av. Pacaembú,100,,
15,COMPANY,Companhia de Táxi,150,40,
16,CHANCE,Sorte ou Revés,,,
17,STREET,Interlagos,200,,
18,MONEY,,,,50
19,STREET,Morumbi,200,,
20,PARKING,Parada Livre,,,
21,STREET,Flamengo,50,,
22,CHANCE,Sorte ou Revés,,,
23,STREET,Botafogo,50,,
24,MONEY,,,,-50
25,COMPANY,Companhia de Navegação,150,40,
26,STREET,Av. Brasil,100,,
27,CHANCE,Sorte ou Revés,,,
28,STREET,Av. Paulista,100,,
29,STREET,Jardim Europa,100,,
30,GOTOJAIL,Vá Para a Prisão,,,
31,STREET,Copacabana,150,,
32,COMPANY,Companhia de Aviação,200,50,
33,STREET,Av. Vieira Souto,200,,
34,STREET,Av. Atlântica,200,,
35,COMPANY,Companhia de Táxi Aéreo,200,50,
36,STREET,Ipanema,200,,
37,CHANCE,Sorte ou Revés,,,
38,STREET,Jardim Paulista,150,,
39,STREET,Brooklin,150,,